-0.701,-0.331,0.933,-0.445,3.297,-3.290,2025-05-19,15:11:52.831
-0.764,-0.184,0.857,-0.861,3.607,-3.013,2025-05-19,15:11:52.83
-0.841,-0.037,0.794,-1.350,3.707,-2.739,2025-05-19,15:11:52.83
-0.880,0.112,0.696,-1.798,3.739,-2.290,2025-05-19,15:11:52.83
-0.895,0.241,0.546,-2.162,3.756,-1.826,2025-05-19,15:11:52.829
-0.851,0.369,0.467,-2.544,3.770,-1.380,2025-05-19,15:11:52.829
-0.892,0.497,0.355,-2.899,3.769,-0.911,2025-05-19,15:11:52.828
-0.886,0.595,0.258,-2.996,3.676,-0.353,2025-05-19,15:11:52.828
-0.869,0.640,0.172,-3.261,3.422,0.219,2025-05-19,15:11:52.828
-0.824,0.745,0.060,-3.493,3.155,0.647,2025-05-19,15:11:52.827
-0.794,0.858,-0.072,-3.634,2.879,1.076,2025-05-19,15:11:52.827
-0.747,0.923,-0.184,-3.693,2.419,1.534,2025-05-19,15:11:52.826
-0.675,0.957,-0.281,-3.706,1.977,1.906,2025-05-19,15:11:52.826
-0.602,0.970,-0.360,-3.730,1.535,2.279,2025-05-19,15:11:52.826
-0.507,0.977,-0.599,-3.737,1.014,2.668,2025-05-19,15:11:52.825
-0.413,0.972,-0.552,-3.716,0.488,2.843,2025-05-19,15:11:52.825
-0.308,0.946,-0.630,-3.535,-0.159,3.021,2025-05-19,15:11:52.824
-0.192,0.906,-0.686,-3.288,-0.689,3.230,2025-05-19,15:11:52.824
-0.075,0.862,-0.783,-2.992,-1.104,3.438,2025-05-19,15:11:52.824
0.070,0.824,-0.890,-2.598,-1.548,3.527,2025-05-19,15:11:52.823
0.216,0.745,-0.959,-2.120,-1.907,3.571,2025-05-19,15:11:52.823
0.320,0.682,-1.004,-1.680,-2.295,3.598,2025-05-19,15:11:52.822
0.427,0.587,-1.015,-1.228,-2.700,3.610,2025-05-19,15:11:52.822
0.526,0.495,-1.030,-0.722,-2.885,3.604,2025-05-19,15:11:52.822
0.608,0.383,-1.005,-0.107,-3.060,3.452,2025-05-19,15:11:52.821
0.668,0.257,-0.944,0.413,-3.326,3.230,2025-05-19,15:11:52.821
0.718,0.120,-0.783,0.824,-3.555,2.946,2025-05-19,15:11:52.82
0.796,-0.033,-0.804,1.319,-3.655,2.670,2025-05-19,15:11:52.82
0.839,-0.184,-0.705,1.771,-3.683,2.232,2025-05-19,15:11:52.82
0.856,-0.324,-0.591,2.137,-3.728,1.775,2025-05-19,15:11:52.819
0.833,-0.446,-0.469,2.518,-3.719,1.329,2025-05-19,15:11:52.819
0.828,-0.553,-0.359,2.820,-3.717,0.859,2025-05-19,15:11:52.818
0.834,-0.662,-0.273,2.985,-3.625,0.308,2025-05-19,15:11:52.818
0.815,-0.735,-0.174,3.229,-3.385,-0.270,2025-05-19,15:11:52.818
0.761,-0.798,-0.071,3.462,-3.121,-0.710,2025-05-19,15:11:52.817
0.729,-0.890,0.052,3.606,-2.845,-1.288,2025-05-19,15:11:52.817
0.695,-0.964,0.152,3.645,-2.371,-1.582,2025-05-19,15:11:52.816
0.625,-1.004,0.248,3.689,-1.938,-1.960,2025-05-19,15:11:52.816
0.551,-1.021,0.347,3.705,-1.489,-2.327,2025-05-19,15:11:52.816
0.445,-1.009,0.441,3.714,-0.990,-2.726,2025-05-19,15:11:52.815
0.356,-1.013,0.527,3.687,-0.451,-2.904,2025-05-19,15:11:52.815
0.255,-1.020,0.608,3.518,0.196,-3.082,2025-05-19,15:11:52.814
0.146,-0.951,0.677,3.271,0.695,-3.283,2025-05-19,15:11:52.814
0.006,-0.898,0.760,2.964,1.152,-3.496,2025-05-19,15:11:52.814
-0.139,-0.861,0.872,2.583,1.591,-3.590,2025-05-19,15:11:52.813
-0.268,-0.792,0.936,2.104,1.955,-3.631,2025-05-19,15:11:52.813
-0.388,-0.723,0.988,1.658,2.329,-3.639,2025-05-19,15:11:52.812
-0.489,-0.623,1.001,1.217,2.745,-3.672,2025-05-19,15:11:52.812
-0.590,-0.528,1.005,0.704,2.930,-3.666,2025-05-19,15:11:52.812
-0.649,-0.404,0.980,0.091,3.101,-3.546,2025-05-19,15:11:52.811
-0.715,-0.313,0.926,-0.434,3.370,-3.290,2025-05-19,15:11:52.811
-0.770,-0.174,0.852,-0.849,3.603,-3.016,2025-05-19,15:11:52.81
-0.847,0.014,0.787,-1.333,3.703,-2.684,2025-05-19,15:11:52.81
-0.891,0.127,0.692,-1.781,3.739,-2.303,2025-05-19,15:11:52.81
-0.900,0.262,0.580,-2.158,3.758,-1.839,2025-05-19,15:11:52.809
-0.892,0.375,0.461,-2.534,3.770,-1.390,2025-05-19,15:11:52.809
-0.889,0.506,0.344,-2.838,3.781,-0.925,2025-05-19,15:11:52.808
-0.891,0.602,0.258,-2.990,3.683,-0.370,2025-05-19,15:11:52.808
-0.862,0.675,0.165,-3.267,3.431,0.209,2025-05-19,15:11:52.808
-0.831,0.741,0.069,-3.487,3.165,0.640,2025-05-19,15:11:52.807
-0.795,0.838,-0.055,-3.632,2.884,1.069,2025-05-19,15:11:52.807
-0.759,0.919,-0.164,-3.670,2.433,1.518,2025-05-19,15:11:52.806
-0.684,0.944,-0.260,-3.707,1.990,1.900,2025-05-19,15:11:52.806
-0.628,0.957,-0.345,-3.727,1.543,2.287,2025-05-19,15:11:52.806
-0.520,0.967,-0.442,-3.739,1.003,2.663,2025-05-19,15:11:52.805
-0.428,0.978,-0.541,-3.727,0.506,2.843,2025-05-19,15:11:52.805
-0.321,0.951,-0.620,-3.546,-0.139,3.015,2025-05-19,15:11:52.804
-0.200,0.909,-0.689,-3.296,-0.601,3.198,2025-05-19,15:11:52.804
-0.087,0.869,-0.775,-3.002,-1.097,3.431,2025-05-19,15:11:52.804
0.063,0.858,-0.891,-2.600,-1.537,3.528,2025-05-19,15:11:52.803
0.203,0.764,-0.961,-2.147,-1.898,3.569,2025-05-19,15:11:52.803
0.323,0.690,-1.008,-1.692,-2.290,3.597,2025-05-19,15:11:52.802
0.414,0.606,-1.019,-1.240,-2.696,3.611,2025-05-19,15:11:52.802
0.522,0.513,-1.029,-0.731,-2.885,3.597,2025-05-19,15:11:52.802
0.592,0.412,-1.015,-0.117,-3.052,3.487,2025-05-19,15:11:52.801
0.658,0.278,-0.955,0.402,-3.317,3.230,2025-05-19,15:11:52.801
0.711,0.151,-0.886,0.780,-3.552,2.950,2025-05-19,15:11:52.8
0.786,-0.011,-0.815,1.309,-3.656,2.677,2025-05-19,15:11:52.8
0.834,-0.155,-0.730,1.760,-3.567,2.251,2025-05-19,15:11:52.8
0.850,-0.300,-0.610,2.125,-3.707,1.759,2025-05-19,15:11:52.799
0.844,-0.416,-0.489,2.507,-3.718,1.338,2025-05-19,15:11:52.799
0.832,-0.536,-0.374,2.813,-3.717,0.870,2025-05-19,15:11:52.798
0.847,-0.637,-0.291,2.965,-3.624,0.325,2025-05-19,15:11:52.798
0.825,-0.718,-0.199,3.222,-3.388,-0.257,2025-05-19,15:11:52.798
0.784,-0.773,-0.095,3.457,-3.123,-0.702,2025-05-19,15:11:52.797
0.742,-0.878,0.029,3.606,-2.848,-1.142,2025-05-19,15:11:52.797
0.712,-0.964,0.136,3.649,-2.394,-1.571,2025-05-19,15:11:52.796
0.643,-0.993,0.229,3.690,-1.934,-1.947,2025-05-19,15:11:52.796
0.571,-1.025,0.330,3.704,-1.505,-2.334,2025-05-19,15:11:52.796
0.466,-1.016,0.422,3.713,-1.011,-2.716,2025-05-19,15:11:52.795
0.375,-1.009,0.518,3.690,-0.465,-2.902,2025-05-19,15:11:52.795
0.281,-1.000,0.590,3.525,0.181,-3.076,2025-05-19,15:11:52.794
0.166,-0.963,0.669,3.279,0.681,-3.271,2025-05-19,15:11:52.794
0.033,-0.916,0.760,2.978,1.142,-3.489,2025-05-19,15:11:52.794
-0.127,-0.872,0.872,2.592,1.581,-3.588,2025-05-19,15:11:52.793
-0.287,-0.808,0.938,2.113,1.944,-3.631,2025-05-19,15:11:52.793
-0.375,-0.772,0.986,1.668,2.331,-3.657,2025-05-19,15:11:52.792
-0.475,-0.649,1.004,1.215,2.738,-3.671,2025-05-19,15:11:52.792
-0.579,-0.540,1.006,0.715,2.936,-3.669,2025-05-19,15:11:52.792
-0.641,-0.454,0.989,0.100,3.098,-3.557,2025-05-19,15:11:52.791
-0.704,-0.327,0.929,-0.425,3.363,-3.308,2025-05-19,15:11:52.791
-0.760,-0.199,0.866,-0.842,3.597,-3.023,2025-05-19,15:11:52.79
-0.837,-0.030,0.792,-1.324,3.699,-2.745,2025-05-19,15:11:52.79
-0.886,0.110,0.707,-1.773,3.739,-2.311,2025-05-19,15:11:52.79
-0.891,0.239,0.589,-2.148,3.759,-1.855,2025-05-19,15:11:52.789
-0.888,0.356,0.481,-2.526,3.770,-1.402,2025-05-19,15:11:52.789
-0.880,0.487,0.356,-2.833,3.770,-0.929,2025-05-19,15:11:52.788
-0.897,0.598,0.268,-2.983,3.689,-0.383,2025-05-19,15:11:52.788
-0.800,0.668,0.083,-3.242,3.477,0.194,2025-05-19,15:11:52.788
-0.831,0.744,0.067,-3.482,3.170,0.631,2025-05-19,15:11:52.787
-0.790,0.837,-0.059,-3.632,2.894,1.057,2025-05-19,15:11:52.787
-0.754,0.934,-0.181,-3.674,2.420,1.505,2025-05-19,15:11:52.786
-0.675,0.956,-0.279,-3.707,1.996,1.888,2025-05-19,15:11:52.786
-0.601,0.973,-0.371,-3.730,1.557,2.267,2025-05-19,15:11:52.786
-0.508,0.970,-0.454,-3.737,1.038,2.651,2025-05-19,15:11:52.785
-0.411,0.978,-0.556,-3.713,0.523,2.835,2025-05-19,15:11:52.785
-0.318,0.952,-0.625,-3.549,-0.128,3.010,2025-05-19,15:11:52.784
-0.203,0.905,-0.739,-3.298,-0.624,3.210,2025-05-19,15:11:52.784
-0.086,0.868,-0.774,-3.008,-1.082,3.425,2025-05-19,15:11:52.784
0.069,0.822,-0.882,-2.618,-1.527,3.523,2025-05-19,15:11:52.783
0.198,0.764,-0.957,-2.146,-1.893,3.570,2025-05-19,15:11:52.783
0.324,0.681,-1.002,-1.703,-2.275,3.594,2025-05-19,15:11:52.782
0.420,0.599,-1.018,-1.300,-2.720,3.609,2025-05-19,15:11:52.782
0.519,0.491,-1.049,-0.748,-2.879,3.604,2025-05-19,15:11:52.782
0.598,0.404,-1.011,-0.136,-3.052,3.494,2025-05-19,15:11:52.781
0.657,0.262,-0.947,0.386,-3.312,3.245,2025-05-19,15:11:52.781
0.720,0.129,-0.879,0.806,-3.551,2.955,2025-05-19,15:11:52.78
0.783,-0.026,-0.800,1.296,-3.653,2.686,2025-05-19,15:11:52.78
0.821,-0.172,-0.716,1.751,-3.691,2.272,2025-05-19,15:11:52.78
0.847,-0.311,-0.594,2.118,-3.706,1.798,2025-05-19,15:11:52.779
0.847,-0.436,-0.443,2.503,-3.717,1.346,2025-05-19,15:11:52.779
0.818,-0.547,-0.360,2.805,-3.719,0.880,2025-05-19,15:11:52.778
0.840,-0.649,-0.278,2.988,-3.634,0.338,2025-05-19,15:11:52.778
0.813,-0.717,-0.187,3.218,-3.393,-0.242,2025-05-19,15:11:52.778
0.777,-0.800,-0.094,3.449,-3.132,-0.690,2025-05-19,15:11:52.777
0.731,-0.881,0.041,3.604,-2.856,-1.119,2025-05-19,15:11:52.777
0.692,-0.965,0.156,3.653,-2.405,-1.556,2025-05-19,15:11:52.776
0.566,-0.993,0.244,3.658,-1.953,-1.943,2025-05-19,15:11:52.776
0.552,-1.024,0.348,3.705,-1.517,-2.326,2025-05-19,15:11:52.776
0.470,-1.018,0.434,3.716,-1.000,-2.713,2025-05-19,15:11:52.775
0.351,-1.012,0.532,3.696,-0.479,-2.901,2025-05-19,15:11:52.775
0.266,-0.992,0.551,3.531,0.168,-3.066,2025-05-19,15:11:52.774
0.146,-0.949,0.674,3.284,0.673,-3.265,2025-05-19,15:11:52.774
0.000,-0.914,0.767,2.991,1.135,-3.483,2025-05-19,15:11:52.774
-0.137,-0.855,0.867,2.606,1.574,-3.586,2025-05-19,15:11:52.773
-0.265,-0.790,0.941,2.128,1.937,-3.629,2025-05-19,15:11:52.773
-0.380,-0.722,0.938,1.682,2.322,-3.653,2025-05-19,15:11:52.772
-0.482,-0.642,1.005,1.232,2.731,-3.670,2025-05-19,15:11:52.772
-0.582,-0.531,1.002,0.729,2.928,-3.666,2025-05-19,15:11:52.772
-0.689,-0.439,0.988,0.122,3.092,-3.556,2025-05-19,15:11:52.771
-0.708,-0.316,0.922,-0.411,3.359,-3.308,2025-05-19,15:11:52.771
-0.771,-0.181,0.862,-0.825,3.592,-3.029,2025-05-19,15:11:52.77
-0.838,-0.027,0.616,-1.310,3.699,-2.754,2025-05-19,15:11:52.77
-0.898,0.130,0.699,-1.760,3.736,-2.325,2025-05-19,15:11:52.77
-0.896,0.255,0.580,-1.901,3.756,-1.863,2025-05-19,15:11:52.769
-0.894,0.375,0.469,-2.516,3.775,-1.415,2025-05-19,15:11:52.769
-0.882,0.497,0.355,-2.830,3.771,-0.949,2025-05-19,15:11:52.768
-0.895,0.607,0.257,-2.980,3.690,-0.398,2025-05-19,15:11:52.768
-0.870,0.653,0.173,-3.256,3.440,0.183,2025-05-19,15:11:52.768
-0.823,0.742,0.063,-3.480,3.175,0.616,2025-05-19,15:11:52.767
-0.818,0.826,-0.043,-3.632,2.899,1.043,2025-05-19,15:11:52.767
-0.756,0.919,-0.167,-3.674,2.429,1.501,2025-05-19,15:11:52.766
-0.694,0.948,-0.255,-3.705,2.005,1.876,2025-05-19,15:11:52.766
-0.613,1.028,-0.350,-3.729,1.567,2.265,2025-05-19,15:11:52.766
-0.533,0.967,-0.430,-3.739,1.057,2.644,2025-05-19,15:11:52.765
-0.427,0.968,-0.536,-3.717,0.527,2.830,2025-05-19,15:11:52.765
-0.331,0.963,-0.617,-3.548,-0.117,3.005,2025-05-19,15:11:52.764
-0.213,0.905,-0.685,-3.246,-0.619,3.203,2025-05-19,15:11:52.764
-0.095,0.879,-0.775,-3.016,-1.075,3.422,2025-05-19,15:11:52.764
0.059,0.825,-0.894,-2.630,-1.522,3.526,2025-05-19,15:11:52.763
0.197,0.774,-0.964,-2.155,-1.888,3.567,2025-05-19,15:11:52.763
0.314,0.693,-1.003,-1.710,-2.266,3.597,2025-05-19,15:11:52.762
0.416,0.608,-1.026,-1.261,-2.725,3.630,2025-05-19,15:11:52.762
0.508,0.512,-1.019,-0.780,-2.881,3.609,2025-05-19,15:11:52.762
0.592,0.416,-1.019,-0.147,-3.043,3.502,2025-05-19,15:11:52.761
0.650,0.309,-0.955,0.378,-3.311,3.251,2025-05-19,15:11:52.761
0.717,0.146,-0.894,0.795,-3.538,2.966,2025-05-19,15:11:52.76
0.779,0.002,-0.818,1.284,-3.651,2.693,2025-05-19,15:11:52.76
0.851,-0.146,-0.732,1.741,-3.686,2.240,2025-05-19,15:11:52.76
0.845,-0.282,-0.619,2.109,-3.706,1.805,2025-05-19,15:11:52.759
0.849,-0.416,-0.500,2.488,-3.717,1.358,2025-05-19,15:11:52.759
0.834,-0.527,-0.385,2.804,-3.718,0.893,2025-05-19,15:11:52.758
0.826,-0.637,-0.290,2.956,-3.679,0.294,2025-05-19,15:11:52.758
0.827,-0.707,-0.211,3.210,-3.403,-0.231,2025-05-19,15:11:52.758
0.790,-0.705,-0.095,3.424,-3.138,-0.682,2025-05-19,15:11:52.757
0.752,-0.881,0.020,3.603,-2.866,-1.108,2025-05-19,15:11:52.757
0.703,-0.959,0.140,3.647,-2.414,-1.550,2025-05-19,15:11:52.756
0.651,-0.998,0.226,3.681,-1.960,-1.929,2025-05-19,15:11:52.756
0.574,-1.019,0.323,3.701,-1.528,-2.318,2025-05-19,15:11:52.756
0.487,-1.034,0.418,3.714,-1.011,-2.793,2025-05-19,15:11:52.755
0.373,-1.012,0.513,3.717,-0.493,-2.895,2025-05-19,15:11:52.755
0.286,-1.006,0.864,3.530,0.152,-3.061,2025-05-19,15:11:52.754
0.171,-0.958,0.658,3.292,0.660,-3.267,2025-05-19,15:11:52.754
0.029,-1.051,0.755,3.000,1.062,-3.509,2025-05-19,15:11:52.754
-0.117,-0.870,0.860,2.617,1.563,-3.591,2025-05-19,15:11:52.753
-0.257,-0.790,0.944,2.139,1.932,-3.627,2025-05-19,15:11:52.753
-0.365,-0.735,0.978,1.690,2.308,-3.652,2025-05-19,15:11:52.752
-0.476,-0.652,1.006,1.241,2.722,-3.670,2025-05-19,15:11:52.752
-0.570,-0.552,1.035,0.739,2.923,-3.669,2025-05-19,15:11:52.752
-0.647,-0.423,0.992,0.135,3.090,-3.565,2025-05-19,15:11:52.751
-0.698,-0.338,0.931,-0.400,3.351,-3.315,2025-05-19,15:11:52.751
-0.762,-0.196,0.867,-0.820,3.589,-3.031,2025-05-19,15:11:52.75
-0.827,-0.052,0.798,-1.259,3.697,-2.759,2025-05-19,15:11:52.75
-0.889,0.109,0.708,-1.752,3.737,-2.330,2025-05-19,15:11:52.75
-0.897,0.232,0.598,-2.120,3.739,-1.867,2025-05-19,15:11:52.749
-0.886,0.353,0.481,-2.504,3.771,-1.454,2025-05-19,15:11:52.749
-0.883,0.440,0.374,-2.828,3.772,-0.958,2025-05-19,15:11:52.748
-0.891,0.590,0.271,-2.976,3.698,-0.413,2025-05-19,15:11:52.748
-0.878,0.666,0.185,-3.233,3.457,0.169,2025-05-19,15:11:52.748
-0.824,0.738,0.067,-3.470,3.183,0.608,2025-05-19,15:11:52.747
-0.836,0.832,-0.044,-3.630,2.909,1.034,2025-05-19,15:11:52.747
-0.752,0.920,-0.172,-3.671,2.465,1.589,2025-05-19,15:11:52.746
-0.689,0.966,-0.273,-3.706,2.017,1.874,2025-05-19,15:11:52.746
-0.598,0.972,-0.357,-3.726,1.588,2.252,2025-05-19,15:11:52.746
-0.516,0.979,-0.453,-3.736,1.064,2.633,2025-05-19,15:11:52.745
-0.419,0.967,-0.543,-3.715,0.546,2.835,2025-05-19,15:11:52.745
-0.325,0.908,-0.628,-3.561,-0.095,2.997,2025-05-19,15:11:52.744
-0.208,0.908,-0.682,-3.316,-0.742,3.200,2025-05-19,15:11:52.744
-0.085,0.869,-0.778,-3.026,-1.062,3.416,2025-05-19,15:11:52.744
0.058,0.823,-0.873,-2.667,-1.507,3.525,2025-05-19,15:11:52.743
0.198,0.766,-0.956,-2.164,-1.882,3.567,2025-05-19,15:11:52.743
0.313,0.689,-0.997,-1.722,-2.251,3.596,2025-05-19,15:11:52.742
0.421,0.595,-1.021,-1.272,-2.672,3.597,2025-05-19,15:11:52.742
0.509,0.506,-1.021,-0.775,-2.873,3.608,2025-05-19,15:11:52.742
0.596,0.403,-1.011,-0.164,-3.036,3.508,2025-05-19,15:11:52.741
0.651,0.283,-0.965,0.369,-3.302,3.257,2025-05-19,15:11:52.741
0.719,0.133,-0.881,0.784,-3.540,2.973,2025-05-19,15:11:52.74
0.785,-0.011,-0.811,1.268,-3.651,2.707,2025-05-19,15:11:52.74
0.832,-0.125,-0.715,1.729,-3.685,2.283,2025-05-19,15:11:52.74
0.847,-0.294,-0.611,2.100,-3.705,1.818,2025-05-19,15:11:52.739
0.839,-0.427,-0.483,2.459,-3.720,1.371,2025-05-19,15:11:52.739
0.837,-0.543,-0.373,2.810,-3.717,0.902,2025-05-19,15:11:52.738
0.837,-0.641,-0.273,2.954,-3.645,0.327,2025-05-19,15:11:52.738
0.819,-0.717,-0.196,3.206,-3.408,-0.216,2025-05-19,15:11:52.738
0.779,-0.790,-0.097,3.442,-3.147,-0.674,2025-05-19,15:11:52.737
0.744,-0.889,0.038,3.601,-2.867,-1.096,2025-05-19,15:11:52.737
0.689,-0.957,0.152,3.648,-2.422,-1.543,2025-05-19,15:11:52.736
0.633,-1.000,0.244,3.676,-1.868,-1.918,2025-05-19,15:11:52.736
0.557,-1.012,0.333,3.703,-1.540,-2.306,2025-05-19,15:11:52.736
0.467,-1.036,0.430,3.716,-1.025,-2.696,2025-05-19,15:11:52.735
0.358,-1.009,0.522,3.690,-0.510,-2.885,2025-05-19,15:11:52.735
0.263,-0.995,0.605,3.553,0.140,-3.061,2025-05-19,15:11:52.734
0.161,-0.949,0.659,3.293,0.647,-3.254,2025-05-19,15:11:52.734
0.038,-0.909,0.792,3.010,1.105,-3.485,2025-05-19,15:11:52.734
-0.123,-0.866,0.862,2.629,1.553,-3.589,2025-05-19,15:11:52.733
-0.307,-0.795,0.944,2.149,1.925,-3.628,2025-05-19,15:11:52.733
-0.371,-0.731,0.977,1.701,2.295,-3.649,2025-05-19,15:11:52.732
-0.478,-0.638,1.000,1.250,2.711,-3.669,2025-05-19,15:11:52.732
-0.572,-0.548,1.007,0.769,2.926,-3.671,2025-05-19,15:11:52.732
-0.660,-0.423,0.989,0.155,3.076,-3.564,2025-05-19,15:11:52.731
-0.708,-0.322,0.931,-0.392,3.347,-3.322,2025-05-19,15:11:52.731
-0.777,-0.184,0.858,-0.802,3.584,-3.039,2025-05-19,15:11:52.73
-0.837,-0.039,0.795,-1.288,3.761,-2.772,2025-05-19,15:11:52.73
-0.888,0.122,0.696,-1.741,3.735,-2.349,2025-05-19,15:11:52.73
-0.932,0.254,0.592,-2.115,3.571,-1.883,2025-05-19,15:11:52.729
-0.886,0.368,0.467,-2.495,3.770,-1.434,2025-05-19,15:11:52.729
-0.888,0.484,0.366,-2.819,3.772,-0.967,2025-05-19,15:11:52.728
-0.855,0.593,0.263,-2.973,3.704,-0.427,2025-05-19,15:11:52.728
-0.875,0.676,0.176,-3.201,3.508,0.154,2025-05-19,15:11:52.728
-0.824,0.734,0.068,-3.470,3.187,0.596,2025-05-19,15:11:52.727
-0.796,0.838,-0.038,-3.629,2.912,1.018,2025-05-19,15:11:52.727
-0.755,0.904,-0.153,-3.670,2.475,1.474,2025-05-19,15:11:52.726
-0.696,0.953,-0.260,-3.704,2.033,1.860,2025-05-19,15:11:52.726
-0.618,0.962,-0.344,-3.735,1.599,2.249,2025-05-19,15:11:52.726
-0.529,0.969,-0.437,-3.738,1.076,2.629,2025-05-19,15:11:52.725
-0.431,0.965,-0.522,-3.720,0.564,2.829,2025-05-19,15:11:52.725
-0.337,0.960,-0.600,-3.562,-0.080,2.994,2025-05-19,15:11:52.724
-0.228,0.916,-0.672,-3.324,-0.590,3.104,2025-05-19,15:11:52.724
-0.093,0.872,-0.774,-3.030,-1.049,3.413,2025-05-19,15:11:52.724
0.040,0.834,-0.874,-2.661,-1.495,3.524,2025-05-19,15:11:52.723
0.191,0.768,-0.954,-2.179,-1.871,3.567,2025-05-19,15:11:52.723
0.337,0.699,-1.003,-1.729,-2.240,3.598,2025-05-19,15:11:52.722
0.416,0.606,-1.010,-1.281,-2.664,3.767,2025-05-19,15:11:52.722
0.508,0.519,-1.029,-0.788,-2.870,3.607,2025-05-19,15:11:52.722
0.588,0.416,-1.012,-0.178,-3.024,3.511,2025-05-19,15:11:52.721
0.641,0.306,-0.967,0.361,-3.286,3.265,2025-05-19,15:11:52.721
0.707,0.155,-0.890,0.774,-3.534,2.981,2025-05-19,15:11:52.72
0.784,0.009,-0.828,1.259,-3.651,2.707,2025-05-19,15:11:52.72
0.825,-0.145,-0.745,1.721,-3.687,2.292,2025-05-19,15:11:52.72
0.850,-0.278,-0.628,2.092,-3.706,1.828,2025-05-19,15:11:52.719
0.894,-0.403,-0.504,2.261,-3.717,1.383,2025-05-19,15:11:52.719
0.843,-0.531,-0.391,2.794,-3.767,0.915,2025-05-19,15:11:52.718
0.836,-0.625,-0.292,2.951,-3.651,0.381,2025-05-19,15:11:52.718
0.826,-0.710,-0.208,3.199,-3.416,-0.204,2025-05-19,15:11:52.718
0.783,-0.783,-0.105,3.416,-3.153,-0.662,2025-05-19,15:11:52.717
0.755,-0.884,0.021,3.600,-2.875,-1.084,2025-05-19,15:11:52.717
0.712,-0.957,0.132,3.645,-2.435,-1.527,2025-05-19,15:11:52.716
0.645,-0.997,0.233,3.679,-2.023,-1.914,2025-05-19,15:11:52.716
0.579,-1.017,0.313,3.702,-1.552,-2.301,2025-05-19,15:11:52.716
0.483,-1.042,0.422,3.715,-1.035,-2.686,2025-05-19,15:11:52.715
0.386,-1.023,0.507,3.697,-0.524,-2.893,2025-05-19,15:11:52.715
0.279,-1.004,0.594,3.564,0.118,-3.053,2025-05-19,15:11:52.714
0.161,-0.966,0.654,3.297,0.636,-3.252,2025-05-19,15:11:52.714
0.048,-0.919,0.748,3.073,1.096,-3.473,2025-05-19,15:11:52.714
-0.102,-0.885,0.861,2.640,1.545,-3.583,2025-05-19,15:11:52.713
-0.252,-0.808,0.897,2.163,1.917,-3.627,2025-05-19,15:11:52.713
-0.366,-0.743,0.984,1.711,2.286,-3.654,2025-05-19,15:11:52.712
-0.466,-0.651,0.998,1.263,2.706,-3.669,2025-05-19,15:11:52.712
-0.570,-0.560,1.012,0.770,2.892,-3.671,2025-05-19,15:11:52.712
-0.651,-0.453,0.991,0.165,3.069,-3.572,2025-05-19,15:11:52.711
-0.709,-0.335,0.939,-0.382,3.336,-3.327,2025-05-19,15:11:52.711
-0.755,-0.203,0.863,-0.795,3.580,-3.042,2025-05-19,15:11:52.71
-0.829,-0.056,0.804,-1.275,3.696,-2.781,2025-05-19,15:11:52.71
-0.880,0.094,0.714,-1.730,3.738,-2.361,2025-05-19,15:11:52.71
-0.896,0.247,0.605,-2.106,3.756,-1.904,2025-05-19,15:11:52.709
-0.885,0.347,0.484,-2.484,3.769,-1.445,2025-05-19,15:11:52.709
-0.883,0.468,0.361,-2.812,3.770,-0.979,2025-05-19,15:11:52.708
-0.889,0.530,0.286,-2.968,3.707,-0.443,2025-05-19,15:11:52.708
-0.876,0.667,0.185,-3.222,3.461,0.170,2025-05-19,15:11:52.708
-0.832,0.731,0.079,-3.464,3.194,0.586,2025-05-19,15:11:52.707
-0.793,0.824,-0.045,-3.647,2.920,1.011,2025-05-19,15:11:52.707
-0.761,0.910,-0.155,-3.665,2.486,1.466,2025-05-19,15:11:52.706
-0.690,0.961,-0.269,-3.703,2.041,1.852,2025-05-19,15:11:52.706
-0.617,0.981,-0.364,-3.946,1.604,2.239,2025-05-19,15:11:52.706
-0.512,0.974,-0.457,-3.735,1.088,2.623,2025-05-19,15:11:52.705
-0.424,0.977,-0.540,-3.721,0.576,2.836,2025-05-19,15:11:52.705
-0.322,0.955,-0.623,-3.577,-0.108,2.997,2025-05-19,15:11:52.704
-0.217,0.918,-0.691,-3.332,-0.584,3.193,2025-05-19,15:11:52.704
-0.085,0.866,-0.773,-3.039,-1.036,3.412,2025-05-19,15:11:52.704
0.054,0.837,-0.877,-2.654,-1.487,3.550,2025-05-19,15:11:52.703
0.191,0.760,-0.947,-2.192,-1.861,3.567,2025-05-19,15:11:52.703
0.311,0.710,-1.002,-1.745,-2.233,3.597,2025-05-19,15:11:52.702
0.414,0.602,-1.018,-1.334,-2.655,3.609,2025-05-19,15:11:52.702
0.512,0.505,-1.026,-0.800,-2.869,3.609,2025-05-19,15:11:52.702
0.586,0.409,-0.998,-0.203,-3.022,3.512,2025-05-19,15:11:52.701
0.648,0.286,-0.957,0.356,-3.288,3.278,2025-05-19,15:11:52.701
0.705,0.155,-0.886,0.762,-3.533,2.895,2025-05-19,15:11:52.7
0.790,-0.012,-0.816,1.243,-3.649,2.719,2025-05-19,15:11:52.7
0.832,-0.155,-0.724,1.654,-3.687,2.306,2025-05-19,15:11:52.7
0.847,-0.293,-0.611,2.087,-3.705,1.837,2025-05-19,15:11:52.699
0.837,-0.427,-0.497,2.459,-3.726,1.391,2025-05-19,15:11:52.699
0.836,-0.539,-0.375,2.784,-3.720,0.926,2025-05-19,15:11:52.698
0.837,-0.635,-0.282,2.942,-3.657,0.392,2025-05-19,15:11:52.698
